name,capacity,country,state
Boca de Pozo Geothermal Power Plant Costa Rica,5,Costa Rica,Guanacaste
Miravalles I and II Geothermal Power Plant Costa Rica,115,Costa Rica,Guanacaste
Miravalles V Geothermal Power Plant Costa Rica,15.45,Costa Rica,Guanacaste
Miravalles III Geothermal Power Plant Costa Rica,27.5,Costa Rica,Guanacaste
Pailas Geothermal Power Plant Costa Rica,36,Costa Rica,Guanacaste
Ahuachapan Geothermal Power Plant El Salvador,95,El Salvador,Ahuachapan
Berlin Geothermal Power Plant El Salvador,109,El Salvador,Usulutan
Amatitlan Geothermal Power Plant Guatemala,25.2,Guatemala,Escuintla
Zunil Geothermal Power Plant Guatemala,28,Guatemala,Quetzaltenango
Krafla Geothermal Power Station Iceland,60,Iceland,Nordhurland Eystra
Hellisheidi Geothermal Power Plant Iceland,303,Iceland,Reykjavik
Svartsengi Geothermal CHP Power Station Iceland,74.4,Iceland,Reykjavik
Nesjavellir Geothermal CHP Power Plant Iceland,120,Iceland,Sudhurland
Reykjanes Geothermal CHP Power Station Iceland,150,Iceland,Sudhurnes
Larderello Geothermal Power Station Italy,562.5,Italy,Pisa
Onuma Geothermal Power Plant Japan,9.5,Japan,Akita
Sumikawa Geothermal Power Plant Japan,50,Japan,Akita
Uenotai Geothermal Power Plant Japan,28.8,Japan,Akita
Yanaizu-Nishiyama Geothermal Power Plant Japan,65,Japan,Fukushima
Mori Geothermal Power Plant Japan,50,Japan,Hokkaido
Kakkonda Geothermal Power Plant Japan,80,Japan,Iwate
Matsukawa Geothermal Power Plant Japan,23.5,Japan,Iwate
Otake (Ohdake) Geothermal Power Plant Japan,12.5,Japan,Kagoshima
Yamagawa Geothermal Power Plant Japan,30,Japan,Kagoshima
Ogiri (Daiquiri) Geothermal Power Plant Japan,30,Japan,Kagoshima
Kumamoto Geothermal Power Plant Japan,2,Japan,Kumamoto
Suginoi Geothermal Power Plant Japan,3,Japan,Kumamoto
Onikobe Geothermal Power Plant Japan,12.5,Japan,Miyagi
Takigami Geothermal Power Plant Japan,28,Japan,Miyazaki
Hatchobaru Geothermal PP,110,Japan,Oita
Kirishima Kokusai Hotel Geothermal PP,0.1,Japan,Oita
Kuju Geothermal Power Plant Japan,2,Japan,Oita
Takenoyu Geothermal Power Plant Japan,0.05,Japan,Oita
Hachijojima Geothermal Power Plant Japan,3.3,Japan,Tokyo
Olkaria I Geothermal Power Station Kenya,45,Kenya,Rift Valley
Olkaria II Geothermal Power Station Kenya,70,Kenya,Rift Valley
Olkaria III Geothermal Power Station Kenya,48,Kenya,Rift Valley
Cerro Prieto I Geothermal Plant Mexico,180,Mexico,Baja California
Cerro Prieto II Geothermal Plant Mexico,220,Mexico,Baja California
Cerro Prieto III Geothermal Plant Mexico,220,Mexico,Baja California
Cerro Prieto IV Geothermal Plant Mexico,100,Mexico,Baja California
Tres Virgenes Geothermal Plant Mexico,10,Mexico,Baja California Sur
Los Azufres Geothermal Power Plant Mexico,195,Mexico,MichoacÃ¡n
Humeros Geothermal Plant Mexico,40,Mexico,Puebla
Kawerau Geothermal Power Plant New Zealand,108.3,New Zealand,Bay of Plenty
Kawerau (Bay of Plenty)  Geothermal Power Plant New Zealand,6.4,New Zealand,Bay of Plenty
Ngawha  Geothermal Power Plant New Zealand,25,New Zealand,Northland
Poihipi (McLachian) Geothermal Power Plant New Zealand,55,New Zealand,Waikato
Wairakei Geothermal Power Plant New Zealand,171,New Zealand,Waikato
Ohaaki Geothermal Power Plant New Zealand,122.4,New Zealand,Waikato
Te Huka Geothermal Power Plant New Zealand,23,New Zealand,Waikato
Mokai Geothermal Power Plant New Zealand,110,New Zealand,Waikato
Rotokawa Geothermal Power Plant New Zealand,34,New Zealand,Waikato
Nga Awa Purua (Taonga) Geothermal Power Plant New Zealand,140,New Zealand,Waikato
Momotombo Geothermal Power Plant Nicaragua,77,Nicaragua,Leon
San Jacinto-Tizate Geothermal Power Plant Nicaragua,82,Nicaragua,Leon
Tiwi Geothermal Power Plant Philippines,330,Philippines,Albay
Mindanao Geothermal Power Plant Philippines,106,Philippines,Cotabato
Makiling-Banahaw (Mak-Ban) Geothermal Power Plant Philippines,442.8,Philippines,Laguna
Leyte Geothermal Power Plant Philippines,700.9,Philippines,Leyte
Northern Negros Geothermal Power Plant Philippines,49.37,Philippines,Negros Occidental
Negros (Palinpinon) Geothermal Power Plant Philippines,192.5,Philippines,Negros Oriental
Bacon-Manito (BacMan) Geothermal Power Plant Philippines,150,Philippines,Sorsogon
Germencik-II (EFE-1) Geothermal Power Plant Turkey,47.4,Turkey,Aydin
Germencik-I (Galip Hoca) Geothermal Power Plant Turkey,47.4,Turkey,Aydin
A W Hoch Geothermal Plant CA USA,35.8,USA,California
Aidlin Geothermal Power Plant Geothermal Plant CA USA,25,USA,California
Bear Canyon Power Plant Geothermal Plant CA USA,24.4,USA,California
Calistoga Power Plant Geothermal Plant CA USA,176.4,USA,California
Coso Energy Developers Geothermal Plant CA USA,90,USA,California
Coso Finance Partners Geothermal Plant CA USA,92.2,USA,California
Coso Power Developers Geothermal Plant CA USA,90,USA,California
Geothermal 1 Geothermal Plant CA USA,110,USA,California
Geothermal 2 Geothermal Plant CA USA,110,USA,California
Geysers Unit 5-20 Geothermal Plant CA USA,1273,USA,California
Heber Geothermal Geothermal Plant CA USA,52,USA,California
J J Elmore Geothermal Plant CA USA,35.8,USA,California
J M Leathers Geothermal Plant CA USA,35.8,USA,California
Ormesa I Geothermal Plant CA USA,31.2,USA,California
Salton Sea Unit 3 Geothermal Plant CA USA,53.9,USA,California
Salton Sea Unit 4 Geothermal Plant CA USA,51,USA,California
Second Imperial Geothermal Geothermal Plant CA USA,48,USA,California
Sonoma California Geothermal Geothermal Plant CA USA,78,USA,California
Vulcan Geothermal Plant CA USA,39.6,USA,California
West Ford Flat Power Plant Geothermal Plant CA USA,38,USA,California
Puna Geothermal Venture I Geothermal Plant HI USA,35,USA,Hawaii
Beowawe Power Geothermal Plant NV USA,17,USA,Nevada
Brady Geothermal Plant NV USA,32.9,USA,Nevada
Caithness Dixie Valley Geothermal Plant NV USA,60.5,USA,Nevada
Desert Peak Power Plant Geothermal Plant NV USA,11,USA,Nevada
Empire Geothermal Plant NV USA,4.8,USA,Nevada
Soda Lake Geothermal No I II Geothermal Plant NV USA,26.1,USA,Nevada
Steamboat II Geothermal Plant NV USA,22.6,USA,Nevada
Steamboat III Geothermal Plant NV USA,22.6,USA,Nevada
Stillwater Facility Geothermal Plant NV USA,21,USA,Nevada
Wabuska Geothermal Plant NV USA,2.2,USA,Nevada
Blundell Geothermal Plant UT USA,26,USA,Utah